5.64E-18,2.41E-18,2.70E-19,1399
5.64E-18,2.41E-18,2.70E-19,1400
5.64E-18,2.41E-18,2.70E-19,1401
5.64E-18,2.41E-18,2.70E-19,1402
5.64E-18,2.41E-18,2.70E-19,1403
5.64E-18,2.41E-18,2.70E-19,1404
5.64E-18,2.41E-18,2.70E-19,1405
5.64E-18,2.41E-18,2.70E-19,1406
5.64E-18,2.41E-18,2.70E-19,1407
5.64E-18,2.41E-18,2.70E-19,1408
5.64E-18,2.41E-18,2.70E-19,1409
5.64E-18,2.41E-18,2.70E-19,1410
5.64E-18,2.41E-18,2.70E-19,1411
5.64E-18,2.41E-18,2.70E-19,1412
5.64E-18,2.41E-18,2.70E-19,1413
5.64E-18,2.41E-18,2.70E-19,1414
5.64E-18,2.41E-18,2.70E-19,1415
5.64E-18,2.41E-18,2.70E-19,1416
5.64E-18,2.41E-18,2.70E-19,1417
5.64E-18,2.41E-18,2.70E-19,1418
5.64E-18,2.41E-18,2.70E-19,1419
5.64E-18,2.41E-18,2.70E-19,1420
5.64E-18,2.41E-18,2.70E-19,1421
5.64E-18,2.41E-18,2.70E-19,1422
5.64E-18,2.41E-18,2.70E-19,1423
5.64E-18,2.41E-18,2.70E-19,1424
5.64E-18,2.41E-18,2.70E-19,1425
5.64E-18,2.41E-18,2.70E-19,1426
5.64E-18,2.41E-18,2.70E-19,1427
5.64E-18,2.41E-18,2.70E-19,1428
5.64E-18,2.41E-18,2.70E-19,1429
5.64E-18,2.41E-18,2.70E-19,1430
5.64E-18,2.41E-18,2.70E-19,1431
5.64E-18,2.41E-18,2.70E-19,1432
5.64E-18,2.41E-18,2.70E-19,1433
5.64E-18,2.41E-18,2.70E-19,1434
5.64E-18,2.41E-18,2.70E-19,1435
5.64E-18,2.41E-18,2.70E-19,1436
5.64E-18,2.41E-18,2.70E-19,1437
5.64E-18,2.41E-18,2.70E-19,1438
5.64E-18,2.41E-18,2.70E-19,1439
5.64E-18,2.41E-18,2.70E-19,1440
5.64E-18,2.41E-18,2.70E-19,1441
5.64E-18,2.41E-18,2.70E-19,1442
5.64E-18,2.41E-18,2.70E-19,1443
5.64E-18,2.41E-18,2.70E-19,1444
5.64E-18,2.41E-18,2.70E-19,1445
5.64E-18,2.41E-18,2.70E-19,1446
5.64E-18,2.41E-18,2.70E-19,1447
5.64E-18,2.41E-18,2.70E-19,1448
5.64E-18,2.41E-18,2.70E-19,1449
5.64E-18,2.41E-18,2.70E-19,1450
5.64E-18,2.41E-18,2.70E-19,1451
5.64E-18,2.41E-18,2.70E-19,1452
5.64E-18,2.41E-18,2.70E-19,1453
5.64E-18,2.41E-18,2.70E-19,1454
5.64E-18,2.41E-18,2.70E-19,1455
5.64E-18,2.41E-18,2.70E-19,1456
5.64E-18,2.41E-18,2.70E-19,1457
5.64E-18,2.41E-18,2.70E-19,1458
5.64E-18,2.41E-18,2.70E-19,1459
5.64E-18,2.41E-18,2.70E-19,1460
5.64E-18,2.41E-18,2.70E-19,1461
5.64E-18,2.41E-18,2.70E-19,1462
5.64E-18,2.41E-18,2.70E-19,1463
5.64E-18,2.41E-18,2.70E-19,1464
5.64E-18,2.41E-18,2.70E-19,1465
5.64E-18,2.41E-18,2.70E-19,1466
5.64E-18,2.41E-18,2.70E-19,1467
5.64E-18,2.41E-18,2.70E-19,1468
5.64E-18,2.41E-18,2.70E-19,1469
5.64E-18,2.41E-18,2.70E-19,1470
5.64E-18,2.41E-18,2.70E-19,1471
5.64E-18,2.41E-18,2.70E-19,1472
5.64E-18,2.41E-18,2.70E-19,1473
5.64E-18,2.41E-18,2.70E-19,1474
5.64E-18,2.41E-18,2.70E-19,1475
5.64E-18,2.41E-18,2.70E-19,1476
5.64E-18,2.41E-18,2.70E-19,1477
5.64E-18,2.41E-18,2.70E-19,1478
5.64E-18,2.41E-18,2.70E-19,1479
5.64E-18,2.41E-18,2.70E-19,1480
5.64E-18,2.41E-18,2.70E-19,1481
5.64E-18,2.41E-18,2.70E-19,1482
5.64E-18,2.41E-18,2.70E-19,1483
5.64E-18,2.41E-18,2.70E-19,1484
5.64E-18,2.41E-18,2.70E-19,1485
5.64E-18,2.41E-18,2.70E-19,1486
5.64E-18,2.41E-18,2.70E-19,1487
5.64E-18,2.41E-18,2.70E-19,1488
5.64E-18,2.41E-18,2.70E-19,1489
5.64E-18,2.41E-18,2.70E-19,1490
5.64E-18,2.41E-18,2.70E-19,1491
5.64E-18,2.41E-18,2.70E-19,1492
5.64E-18,2.41E-18,2.70E-19,1493
5.64E-18,2.41E-18,2.70E-19,1494
5.64E-18,2.41E-18,2.70E-19,1495
5.64E-18,2.41E-18,2.70E-19,1496
5.64E-18,2.41E-18,2.70E-19,1497
5.64E-18,2.41E-18,2.70E-19,1498
5.64E-18,2.41E-18,2.70E-19,1499
5.64E-18,2.41E-18,2.70E-19,1500
5.64E-18,2.41E-18,2.70E-19,1501
5.64E-18,2.41E-18,2.70E-19,1502
5.64E-18,2.41E-18,2.70E-19,1503
5.64E-18,2.41E-18,2.70E-19,1504
5.64E-18,2.41E-18,2.70E-19,1505
5.64E-18,2.41E-18,2.70E-19,1506
5.64E-18,2.41E-18,2.70E-19,1507
5.64E-18,2.41E-18,2.70E-19,1508
5.64E-18,2.41E-18,2.70E-19,1509
5.64E-18,2.41E-18,2.70E-19,1510
5.64E-18,2.41E-18,2.70E-19,1511
5.64E-18,2.41E-18,2.70E-19,1512
5.64E-18,2.41E-18,2.70E-19,1513
5.64E-18,2.41E-18,2.70E-19,1514
5.64E-18,2.41E-18,2.70E-19,1515
5.64E-18,2.41E-18,2.70E-19,1516
5.64E-18,2.41E-18,2.70E-19,1517
5.64E-18,2.41E-18,2.70E-19,1518
5.64E-18,2.41E-18,2.70E-19,1519
5.64E-18,2.41E-18,2.70E-19,1520
5.64E-18,2.41E-18,2.70E-19,1521
5.64E-18,2.41E-18,2.70E-19,1522
5.64E-18,2.41E-18,2.70E-19,1523
5.64E-18,2.41E-18,2.70E-19,1524
5.64E-18,2.41E-18,2.70E-19,1525
5.64E-18,2.41E-18,2.70E-19,1526
5.64E-18,2.41E-18,2.70E-19,1527
5.64E-18,2.41E-18,2.70E-19,1528
5.64E-18,2.41E-18,2.70E-19,1529
5.64E-18,2.41E-18,2.70E-19,1530
5.64E-18,2.41E-18,2.70E-19,1531
5.64E-18,2.41E-18,2.70E-19,1532
5.64E-18,2.41E-18,2.70E-19,1533
5.64E-18,2.41E-18,2.70E-19,1534
5.64E-18,2.41E-18,2.70E-19,1535
5.64E-18,2.41E-18,2.70E-19,1536
5.64E-18,2.41E-18,2.70E-19,1537
5.64E-18,2.41E-18,2.70E-19,1538
5.64E-18,2.41E-18,2.70E-19,1539
5.64E-18,2.41E-18,2.70E-19,1540
5.64E-18,2.41E-18,2.70E-19,1541
5.64E-18,2.41E-18,2.70E-19,1542
5.64E-18,2.41E-18,2.70E-19,1543
5.64E-18,2.41E-18,2.70E-19,1544
5.64E-18,2.41E-18,2.70E-19,1545
5.64E-18,2.41E-18,2.70E-19,1546
5.64E-18,2.41E-18,2.70E-19,1547
5.64E-18,2.41E-18,2.70E-19,1548
5.64E-18,2.41E-18,2.70E-19,1549
5.64E-18,2.41E-18,2.70E-19,1550
5.64E-18,2.41E-18,2.70E-19,1551
5.64E-18,2.41E-18,2.70E-19,1552
5.64E-18,2.41E-18,2.70E-19,1553
5.64E-18,2.41E-18,2.70E-19,1554
5.64E-18,2.41E-18,2.70E-19,1555
5.64E-18,2.41E-18,2.70E-19,1556
5.64E-18,2.41E-18,2.70E-19,1557
5.64E-18,2.41E-18,2.70E-19,1558
5.64E-18,2.41E-18,2.70E-19,1559
5.64E-18,2.41E-18,2.70E-19,1560
5.64E-18,2.41E-18,2.70E-19,1561
5.64E-18,2.41E-18,2.70E-19,1562
5.64E-18,2.41E-18,2.70E-19,1563
5.64E-18,2.41E-18,2.70E-19,1564
5.64E-18,2.41E-18,2.70E-19,1565
5.64E-18,2.41E-18,2.70E-19,1566
5.64E-18,2.41E-18,2.70E-19,1567
5.64E-18,2.41E-18,2.70E-19,1568
5.64E-18,2.41E-18,2.70E-19,1569
5.64E-18,2.41E-18,2.70E-19,1570
5.64E-18,2.41E-18,2.70E-19,1571
5.64E-18,2.41E-18,2.70E-19,1572
5.64E-18,2.41E-18,2.70E-19,1573
5.64E-18,2.41E-18,2.70E-19,1574
5.64E-18,2.41E-18,2.70E-19,1575
5.64E-18,2.41E-18,2.70E-19,1576
5.64E-18,2.41E-18,2.70E-19,1577
5.64E-18,2.41E-18,2.70E-19,1578
5.64E-18,2.41E-18,2.70E-19,1579
5.64E-18,2.41E-18,2.70E-19,1580
5.64E-18,2.41E-18,2.70E-19,1581
5.64E-18,2.41E-18,2.70E-19,1582
5.64E-18,2.41E-18,2.70E-19,1583
5.64E-18,2.41E-18,2.70E-19,1584
5.64E-18,2.41E-18,2.70E-19,1585
5.64E-18,2.41E-18,2.70E-19,1586
5.64E-18,2.41E-18,2.70E-19,1587
5.64E-18,2.41E-18,2.70E-19,1588
5.64E-18,2.41E-18,2.70E-19,1589
5.64E-18,2.41E-18,2.70E-19,1590
5.64E-18,2.41E-18,2.70E-19,1591
5.64E-18,2.41E-18,2.70E-19,1592
5.64E-18,2.41E-18,2.70E-19,1593
5.64E-18,2.41E-18,2.70E-19,1594
5.64E-18,2.41E-18,2.70E-19,1595
5.64E-18,2.41E-18,2.70E-19,1596
5.64E-18,2.41E-18,2.70E-19,1597
5.64E-18,2.41E-18,2.70E-19,1598
5.64E-18,2.41E-18,2.70E-19,1599
5.64E-18,2.41E-18,2.70E-19,1600
5.64E-18,2.41E-18,2.70E-19,1601
5.64E-18,2.41E-18,2.70E-19,1602
5.64E-18,2.41E-18,2.70E-19,1603
5.64E-18,2.41E-18,2.70E-19,1604
5.64E-18,2.41E-18,2.70E-19,1605
5.64E-18,2.41E-18,2.70E-19,1606
5.64E-18,2.41E-18,2.70E-19,1607
5.64E-18,2.41E-18,2.70E-19,1608
5.64E-18,2.41E-18,2.70E-19,1609
5.64E-18,2.41E-18,2.70E-19,1610
5.64E-18,2.41E-18,2.70E-19,1611
5.64E-18,2.41E-18,2.70E-19,1612
5.64E-18,2.41E-18,2.70E-19,1613
5.64E-18,2.41E-18,2.70E-19,1614
5.64E-18,2.41E-18,2.70E-19,1615
5.64E-18,2.41E-18,2.70E-19,1616
5.64E-18,2.41E-18,2.70E-19,1617
5.64E-18,2.41E-18,2.70E-19,1618
5.64E-18,2.41E-18,2.70E-19,1619
5.64E-18,2.41E-18,2.70E-19,1620
5.64E-18,2.41E-18,2.70E-19,1621
5.64E-18,2.41E-18,2.70E-19,1622
5.64E-18,2.41E-18,2.70E-19,1623
5.64E-18,2.41E-18,2.70E-19,1624
5.64E-18,2.41E-18,2.70E-19,1625
5.64E-18,2.41E-18,2.70E-19,1626
5.64E-18,2.41E-18,2.70E-19,1627
5.64E-18,2.41E-18,2.70E-19,1628
5.64E-18,2.41E-18,2.70E-19,1629
5.64E-18,2.41E-18,2.70E-19,1630
5.64E-18,2.41E-18,2.70E-19,1631
5.64E-18,2.41E-18,2.70E-19,1632
5.64E-18,2.41E-18,2.70E-19,1633
5.64E-18,2.41E-18,2.70E-19,1634
5.64E-18,2.41E-18,2.70E-19,1635
5.64E-18,2.41E-18,2.70E-19,1636
5.64E-18,2.41E-18,2.70E-19,1637
5.64E-18,2.41E-18,2.70E-19,1638
5.64E-18,2.41E-18,2.70E-19,1639
5.64E-18,2.41E-18,2.70E-19,1640
5.64E-18,2.41E-18,2.70E-19,1641
5.64E-18,2.41E-18,2.70E-19,1642
5.64E-18,2.41E-18,2.70E-19,1643
5.64E-18,2.41E-18,2.70E-19,1644
5.64E-18,2.41E-18,2.70E-19,1645
5.64E-18,2.41E-18,2.70E-19,1646
5.64E-18,2.41E-18,2.70E-19,1647
5.64E-18,2.41E-18,2.70E-19,1648
5.64E-18,2.41E-18,2.70E-19,1649
5.64E-18,2.41E-18,2.70E-19,1650
5.64E-18,2.41E-18,2.70E-19,1651
5.64E-18,2.41E-18,2.70E-19,1652
5.64E-18,2.41E-18,2.70E-19,1653
5.64E-18,2.41E-18,2.70E-19,1654
5.64E-18,2.41E-18,2.70E-19,1655
5.64E-18,2.41E-18,2.70E-19,1656
5.64E-18,2.41E-18,2.70E-19,1657
5.64E-18,2.41E-18,2.70E-19,1658
5.64E-18,2.41E-18,2.70E-19,1659
5.64E-18,2.41E-18,2.70E-19,1660
5.64E-18,2.41E-18,2.70E-19,1661
5.64E-18,2.41E-18,2.70E-19,1662
5.64E-18,2.41E-18,2.70E-19,1663
5.64E-18,2.41E-18,2.70E-19,1664
5.64E-18,2.41E-18,2.70E-19,1665
5.64E-18,2.41E-18,2.70E-19,1666
5.64E-18,2.41E-18,2.70E-19,1667
5.64E-18,2.41E-18,2.70E-19,1668
5.64E-18,2.41E-18,2.70E-19,1669
5.64E-18,2.41E-18,2.70E-19,1670
5.64E-18,2.41E-18,2.70E-19,1671
5.64E-18,2.41E-18,2.70E-19,1672
5.64E-18,2.41E-18,2.70E-19,1673
5.64E-18,2.41E-18,2.70E-19,1674
5.64E-18,2.41E-18,2.70E-19,1675
5.64E-18,2.41E-18,2.70E-19,1676
5.64E-18,2.41E-18,2.70E-19,1677
5.64E-18,2.41E-18,2.70E-19,1678
5.64E-18,2.41E-18,2.70E-19,1679
5.64E-18,2.41E-18,2.70E-19,1680
5.64E-18,2.41E-18,2.70E-19,1681
5.64E-18,2.41E-18,2.70E-19,1682
5.64E-18,2.41E-18,2.70E-19,1683
5.64E-18,2.41E-18,2.70E-19,1684
5.64E-18,2.41E-18,2.70E-19,1685
5.64E-18,2.41E-18,2.70E-19,1686
5.64E-18,2.41E-18,2.70E-19,1687
5.64E-18,2.41E-18,2.70E-19,1688
5.64E-18,2.41E-18,2.70E-19,1689
5.64E-18,2.41E-18,2.70E-19,1690
5.64E-18,2.41E-18,2.70E-19,1691
5.64E-18,2.41E-18,2.70E-19,1692
5.64E-18,2.41E-18,2.70E-19,1693
5.64E-18,2.41E-18,2.70E-19,1694
5.64E-18,2.41E-18,2.70E-19,1695
5.64E-18,2.41E-18,2.70E-19,1696
5.64E-18,2.41E-18,2.70E-19,1697
5.64E-18,2.41E-18,2.70E-19,1698
5.64E-18,2.41E-18,2.70E-19,1699
5.64E-18,2.41E-18,2.70E-19,1700
5.64E-18,2.41E-18,2.70E-19,1701
5.64E-18,2.41E-18,2.70E-19,1702
5.64E-18,2.41E-18,2.70E-19,1703
5.64E-18,2.41E-18,2.70E-19,1704
5.64E-18,2.41E-18,2.70E-19,1705
5.64E-18,2.41E-18,2.70E-19,1706
5.64E-18,2.41E-18,2.70E-19,1707
5.64E-18,2.41E-18,2.70E-19,1708
5.64E-18,2.41E-18,2.70E-19,1709
5.64E-18,2.41E-18,2.70E-19,1710
5.64E-18,2.41E-18,2.70E-19,1711
5.64E-18,2.41E-18,2.70E-19,1712
5.64E-18,2.41E-18,2.70E-19,1713
5.64E-18,2.41E-18,2.70E-19,1714
5.64E-18,2.41E-18,2.70E-19,1715
5.64E-18,2.41E-18,2.70E-19,1716
5.64E-18,2.41E-18,2.70E-19,1717
5.64E-18,2.41E-18,2.70E-19,1718
5.64E-18,2.41E-18,2.70E-19,1719
5.64E-18,2.41E-18,2.70E-19,1720
5.64E-18,2.41E-18,2.70E-19,1721
5.64E-18,2.41E-18,2.70E-19,1722
5.64E-18,2.41E-18,2.70E-19,1723
5.64E-18,2.41E-18,2.70E-19,1724
5.64E-18,2.41E-18,2.70E-19,1725
5.64E-18,2.41E-18,2.70E-19,1726
5.64E-18,2.41E-18,2.70E-19,1727
5.64E-18,2.41E-18,2.70E-19,1728
5.64E-18,2.41E-18,2.70E-19,1729
5.64E-18,2.41E-18,2.70E-19,1730
5.64E-18,2.41E-18,2.70E-19,1731
5.64E-18,2.41E-18,2.70E-19,1732
5.64E-18,2.41E-18,2.70E-19,1733
5.64E-18,2.41E-18,2.70E-19,1734
5.64E-18,2.41E-18,2.70E-19,1735
5.64E-18,2.41E-18,2.70E-19,1736
5.64E-18,2.41E-18,2.70E-19,1737
5.64E-18,2.41E-18,2.70E-19,1738
5.64E-18,2.41E-18,2.70E-19,1739
5.64E-18,2.41E-18,2.70E-19,1740
5.64E-18,2.41E-18,2.70E-19,1741
5.64E-18,2.41E-18,2.70E-19,1742
5.64E-18,2.41E-18,2.70E-19,1743
5.64E-18,2.41E-18,2.70E-19,1744
5.64E-18,2.41E-18,2.70E-19,1745
5.64E-18,2.41E-18,2.70E-19,1746
5.64E-18,2.41E-18,2.70E-19,1747
5.64E-18,2.41E-18,2.70E-19,1748
5.64E-18,2.41E-18,2.70E-19,1749
5.64E-18,2.41E-18,2.70E-19,1750
5.64E-18,2.41E-18,2.70E-19,1751
5.64E-18,2.41E-18,2.70E-19,1752
5.64E-18,2.41E-18,2.70E-19,1753
5.64E-18,2.41E-18,2.70E-19,1754
5.64E-18,2.41E-18,2.70E-19,1755
5.64E-18,2.41E-18,2.70E-19,1756
5.64E-18,2.41E-18,2.70E-19,1757
5.64E-18,2.41E-18,2.70E-19,1758
5.64E-18,2.41E-18,2.70E-19,1759
5.64E-18,2.41E-18,2.70E-19,1760
5.64E-18,2.41E-18,2.70E-19,1761
5.64E-18,2.41E-18,2.70E-19,1762
5.64E-18,2.41E-18,2.70E-19,1763
5.64E-18,2.41E-18,2.70E-19,1764
5.64E-18,2.41E-18,2.70E-19,1765
5.64E-18,2.41E-18,2.70E-19,1766
5.64E-18,2.41E-18,2.70E-19,1767
5.64E-18,2.41E-18,2.70E-19,1768
5.64E-18,2.41E-18,2.70E-19,1769
5.64E-18,2.41E-18,2.70E-19,1770
5.64E-18,2.41E-18,2.70E-19,1771
5.64E-18,2.41E-18,2.70E-19,1772
5.64E-18,2.41E-18,2.70E-19,1773
5.64E-18,2.41E-18,2.70E-19,1774
5.64E-18,2.41E-18,2.70E-19,1775
5.64E-18,2.41E-18,2.70E-19,1776
5.64E-18,2.41E-18,2.70E-19,1777
5.64E-18,2.41E-18,2.70E-19,1778
5.64E-18,2.41E-18,2.70E-19,1779
5.64E-18,2.41E-18,2.70E-19,1780
5.64E-18,2.41E-18,2.70E-19,1781
5.64E-18,2.41E-18,2.70E-19,1782
5.64E-18,2.41E-18,2.70E-19,1783
5.64E-18,2.41E-18,2.70E-19,1784
5.64E-18,2.41E-18,2.70E-19,1785
5.64E-18,2.41E-18,2.70E-19,1786
5.64E-18,2.41E-18,2.70E-19,1787
5.64E-18,2.41E-18,2.70E-19,1788
5.64E-18,2.41E-18,2.70E-19,1789
5.64E-18,2.41E-18,2.70E-19,1790
5.64E-18,2.41E-18,2.70E-19,1791
5.64E-18,2.41E-18,2.70E-19,1792
5.64E-18,2.41E-18,2.70E-19,1793
5.64E-18,2.41E-18,2.70E-19,1794
5.64E-18,2.41E-18,2.70E-19,1795
5.64E-18,2.41E-18,2.70E-19,1796
5.64E-18,2.41E-18,2.70E-19,1797
5.64E-18,2.41E-18,2.70E-19,1798
5.64E-18,2.41E-18,2.70E-19,1799
5.64E-18,2.41E-18,2.70E-19,1800
5.64E-18,2.41E-18,2.70E-19,1801
5.64E-18,2.41E-18,2.70E-19,1802
5.64E-18,2.41E-18,2.70E-19,1803
5.64E-18,2.41E-18,2.70E-19,1804
5.64E-18,2.41E-18,2.70E-19,1805
5.64E-18,2.41E-18,2.70E-19,1806
5.64E-18,2.41E-18,2.70E-19,1807
5.64E-18,2.41E-18,2.70E-19,1808
5.64E-18,2.41E-18,2.70E-19,1809
5.64E-18,2.41E-18,2.70E-19,1810
5.64E-18,2.41E-18,2.70E-19,1811
5.64E-18,2.41E-18,2.70E-19,1812
5.64E-18,2.41E-18,2.70E-19,1813
5.64E-18,2.41E-18,2.70E-19,1814
5.64E-18,2.41E-18,2.70E-19,1815
5.64E-18,2.41E-18,2.70E-19,1816
5.64E-18,2.41E-18,2.70E-19,1817
5.64E-18,2.41E-18,2.70E-19,1818
5.64E-18,2.41E-18,2.70E-19,1819
5.64E-18,2.41E-18,2.70E-19,1820
5.64E-18,2.41E-18,2.70E-19,1821
5.64E-18,2.41E-18,2.70E-19,1822
5.64E-18,2.41E-18,2.70E-19,1823
5.64E-18,2.41E-18,2.70E-19,1824
5.64E-18,2.41E-18,2.70E-19,1825
5.64E-18,2.41E-18,2.70E-19,1826
5.64E-18,2.41E-18,2.70E-19,1827
5.64E-18,2.41E-18,2.70E-19,1828
5.64E-18,2.41E-18,2.70E-19,1829
5.64E-18,2.41E-18,2.70E-19,1830
5.64E-18,2.41E-18,2.70E-19,1831
5.64E-18,2.41E-18,2.70E-19,1832
5.64E-18,2.41E-18,2.70E-19,1833
5.64E-18,2.41E-18,2.70E-19,1834
5.64E-18,2.41E-18,2.70E-19,1835
5.64E-18,2.41E-18,2.70E-19,1836
5.64E-18,2.41E-18,2.70E-19,1837
5.64E-18,2.41E-18,2.70E-19,1838
5.64E-18,2.41E-18,2.70E-19,1839
5.64E-18,2.41E-18,2.70E-19,1840
5.64E-18,2.41E-18,2.70E-19,1841
5.64E-18,2.41E-18,2.70E-19,1842
5.64E-18,2.41E-18,2.70E-19,1843
5.64E-18,2.41E-18,2.70E-19,1844
5.64E-18,2.41E-18,2.70E-19,1845
5.64E-18,2.41E-18,2.70E-19,1846
5.64E-18,2.41E-18,2.70E-19,1847
5.64E-18,2.41E-18,2.70E-19,1848
5.64E-18,2.41E-18,2.70E-19,1849
5.64E-18,2.41E-18,2.70E-19,1850
5.64E-18,2.41E-18,2.70E-19,1851
5.64E-18,2.41E-18,2.70E-19,1852
5.64E-18,2.41E-18,2.70E-19,1853
5.64E-18,2.41E-18,2.70E-19,1854
5.64E-18,2.41E-18,2.70E-19,1855
5.64E-18,2.41E-18,2.70E-19,1856
5.64E-18,2.41E-18,2.70E-19,1857
5.64E-18,2.41E-18,2.70E-19,1858
5.64E-18,2.41E-18,2.70E-19,1859
5.64E-18,2.41E-18,2.70E-19,1860
5.64E-18,2.41E-18,2.70E-19,1861
5.64E-18,2.41E-18,2.70E-19,1862
5.64E-18,2.41E-18,2.70E-19,1863
5.64E-18,2.41E-18,2.70E-19,1864
5.64E-18,2.41E-18,2.70E-19,1865
5.64E-18,2.41E-18,2.70E-19,1866
5.64E-18,2.41E-18,2.70E-19,1867
5.64E-18,2.41E-18,2.70E-19,1868
5.64E-18,2.41E-18,2.70E-19,1869
5.64E-18,2.41E-18,2.70E-19,1870
5.64E-18,2.41E-18,2.70E-19,1871
5.64E-18,2.41E-18,2.70E-19,1872
5.64E-18,2.41E-18,2.70E-19,1873
5.64E-18,2.41E-18,2.70E-19,1874
5.64E-18,2.41E-18,2.70E-19,1875
5.64E-18,2.41E-18,2.70E-19,1876
5.64E-18,2.41E-18,2.70E-19,1877
5.64E-18,2.41E-18,2.70E-19,1878
5.64E-18,2.41E-18,2.70E-19,1879
5.64E-18,2.41E-18,2.70E-19,1880
5.64E-18,2.41E-18,2.70E-19,1881
5.64E-18,2.41E-18,2.70E-19,1882
5.64E-18,2.41E-18,2.70E-19,1883
5.64E-18,2.41E-18,2.70E-19,1884
5.64E-18,2.41E-18,2.70E-19,1885
5.64E-18,2.41E-18,2.70E-19,1886
5.64E-18,2.41E-18,2.70E-19,1887
5.64E-18,2.41E-18,2.70E-19,1888
5.64E-18,2.41E-18,2.70E-19,1889
5.64E-18,2.41E-18,2.70E-19,1890
5.64E-18,2.41E-18,2.70E-19,1891
5.64E-18,2.41E-18,2.70E-19,1892
5.64E-18,2.41E-18,2.70E-19,1893
5.64E-18,2.41E-18,2.70E-19,1894
5.64E-18,2.41E-18,2.70E-19,1895
5.64E-18,2.41E-18,2.70E-19,1896
5.64E-18,2.41E-18,2.70E-19,1897
5.64E-18,2.41E-18,2.70E-19,1898
5.64E-18,2.41E-18,2.70E-19,1899
5.64E-18,2.41E-18,2.70E-19,1900
5.64E-18,2.41E-18,2.70E-19,1901
5.64E-18,2.41E-18,2.70E-19,1902
5.64E-18,2.41E-18,2.70E-19,1903
5.64E-18,2.41E-18,2.70E-19,1904
5.64E-18,2.41E-18,2.70E-19,1905
5.64E-18,2.41E-18,2.70E-19,1906
5.64E-18,2.41E-18,2.70E-19,1907
5.64E-18,2.41E-18,2.70E-19,1908
5.64E-18,2.41E-18,2.70E-19,1909
5.64E-18,2.41E-18,2.70E-19,1910
5.64E-18,2.41E-18,2.70E-19,1911
5.64E-18,2.41E-18,2.70E-19,1912
5.64E-18,2.41E-18,2.70E-19,1913
5.64E-18,2.41E-18,2.70E-19,1914
5.64E-18,2.41E-18,2.70E-19,1915
5.64E-18,2.41E-18,2.70E-19,1916
5.64E-18,2.41E-18,2.70E-19,1917
5.64E-18,2.41E-18,2.70E-19,1918
5.64E-18,2.41E-18,2.70E-19,1919
5.64E-18,2.41E-18,2.70E-19,1920
5.64E-18,2.41E-18,2.70E-19,1921
5.64E-18,2.41E-18,2.70E-19,1922
5.64E-18,2.41E-18,2.70E-19,1923
5.64E-18,2.41E-18,2.70E-19,1924
5.64E-18,2.41E-18,2.70E-19,1925
5.64E-18,2.41E-18,2.70E-19,1926
5.64E-18,2.41E-18,2.70E-19,1927
5.64E-18,2.41E-18,2.70E-19,1928
5.64E-18,2.41E-18,2.70E-19,1929
5.64E-18,2.41E-18,2.70E-19,1930
5.64E-18,2.41E-18,2.70E-19,1931
5.64E-18,2.41E-18,2.70E-19,1932
5.64E-18,2.41E-18,2.70E-19,1933
5.64E-18,2.41E-18,2.70E-19,1934
5.64E-18,2.41E-18,2.70E-19,1935
5.64E-18,2.41E-18,2.70E-19,1936
5.64E-18,2.41E-18,2.70E-19,1937
5.64E-18,2.41E-18,2.70E-19,1938
5.64E-18,2.41E-18,2.70E-19,1939
5.64E-18,2.41E-18,2.70E-19,1940
5.64E-18,2.41E-18,2.70E-19,1941
5.64E-18,2.41E-18,2.70E-19,1942
5.64E-18,2.41E-18,2.70E-19,1943
5.64E-18,2.41E-18,2.70E-19,1944
5.64E-18,2.41E-18,2.70E-19,1945
5.64E-18,2.41E-18,2.70E-19,1946
5.64E-18,2.41E-18,2.70E-19,1947
5.64E-18,2.41E-18,2.70E-19,1948
5.64E-18,2.41E-18,2.70E-19,1949
5.64E-18,2.41E-18,2.70E-19,1950
5.64E-18,2.41E-18,2.70E-19,1951
5.64E-18,2.41E-18,2.70E-19,1952
5.64E-18,2.41E-18,2.70E-19,1953
5.64E-18,2.41E-18,2.70E-19,1954
5.64E-18,2.41E-18,2.70E-19,1955
5.64E-18,2.41E-18,2.70E-19,1956
5.64E-18,2.41E-18,2.70E-19,1957
5.64E-18,2.41E-18,2.70E-19,1958
5.64E-18,2.41E-18,2.70E-19,1959
5.64E-18,2.41E-18,2.70E-19,1960
5.64E-18,2.41E-18,2.70E-19,1961
5.64E-18,2.41E-18,2.70E-19,1962
5.64E-18,2.41E-18,2.70E-19,1963
5.64E-18,2.41E-18,2.70E-19,1964
5.64E-18,2.41E-18,2.70E-19,1965
5.64E-18,2.41E-18,2.70E-19,1966
5.64E-18,2.41E-18,2.70E-19,1967
5.64E-18,2.41E-18,2.70E-19,1968
5.64E-18,2.41E-18,2.70E-19,1969
5.64E-18,2.41E-18,2.70E-19,1970
5.64E-18,2.41E-18,2.70E-19,1971
5.64E-18,2.41E-18,2.70E-19,1972
5.64E-18,2.41E-18,2.70E-19,1973
5.64E-18,2.41E-18,2.70E-19,1974
5.64E-18,2.41E-18,2.70E-19,1975
5.64E-18,2.41E-18,2.70E-19,1976
5.64E-18,2.41E-18,2.70E-19,1977
5.64E-18,2.41E-18,2.70E-19,1978
5.64E-18,2.41E-18,2.70E-19,1979
5.64E-18,2.41E-18,2.70E-19,1980
5.64E-18,2.41E-18,2.70E-19,1981
